Date,Cases
29/02/2020,1
03/03/2020,1
04/03/2020,4
05/03/2020,7
06/03/2020,5
07/03/2020,1
08/03/2020,2
09/03/2020,3
10/03/2020,10
11/03/2020,9
12/03/2020,27
13/03/2020,20
14/03/2020,39
15/03/2020,40
16/03/2020,54
17/03/2020,69
18/03/2020,74
19/03/2020,191
20/03/2020,126
21/03/2020,102
22/03/2020,121
23/03/2020,219
24/03/2020,204
25/03/2020,235
26/03/2020,255
27/03/2020,302
28/03/2020,294
29/03/2020,200
30/03/2020,295
31/03/2020,325
01/04/2020,212
02/04/2020,402
03/04/2020,424
04/04/2020,331
05/04/2020,390
06/04/2020,370
07/04/2020,345
08/04/2020,365
09/04/2020,500
10/04/2020,480
11/04/2020,553
12/04/2020,430
13/04/2020,527
14/04/2020,548
15/04/2020,657
16/04/2020,629
17/04/2020,597
18/04/2020,630
19/04/2020,445
20/04/2020,401
21/04/2020,388
22/04/2020,631
23/04/2020,936
24/04/2020,577
25/04/2020,377
26/04/2020,701
27/04/2020,386
28/04/2020,229
29/04/2020,376
30/04/2020,359
01/05/2020,221
02/05/2020,343
03/05/2020,330
04/05/2020,266
05/05/2020,211
06/05/2020,265
07/05/2020,137
08/05/2020,156
09/05/2020,219
10/05/2020,236
11/05/2020,139
12/05/2020,107
13/05/2020,159
14/05/2020,426
15/05/2020,129
16/05/2020,92
17/05/2020,64
18/05/2020,88
19/05/2020,51
20/05/2020,64
21/05/2020,76
22/05/2020,115
23/05/2020,76
24/05/2020,57
25/05/2020,59
26/05/2020,37
27/05/2020,73
28/05/2020,46
29/05/2020,39
30/05/2020,59
31/05/2020,66
01/06/2020,77
02/06/2020,10
03/06/2020,47
04/06/2020,38
05/06/2020,28
06/06/2020,24
07/06/2020,25
08/06/2020,9
09/06/2020,9
10/06/2020,19
11/06/2020,8
12/06/2020,13
13/06/2020,46
14/06/2020,8
15/06/2020,18
16/06/2020,14
17/06/2020,8
18/06/2020,16
19/06/2020,13
20/06/2020,22
21/06/2020,6
22/06/2020,4
23/06/2020,10
24/06/2020,5
25/06/2020,11
26/06/2020,11
27/06/2020,23
28/06/2020,1
29/06/2020,24
30/06/2020,11
01/07/2020,6
02/07/2020,15
03/07/2020,9
04/07/2020,11
05/07/2020,18
06/07/2020,4
07/07/2020,24
08/07/2020,11
09/07/2020,23
10/07/2020,25
11/07/2020,23
12/07/2020,17
13/07/2020,11
14/07/2020,32
15/07/2020,14
16/07/2020,21
17/07/2020,34
18/07/2020,21
19/07/2020,10
20/07/2020,6
21/07/2020,36
22/07/2020,17
23/07/2020,7
24/07/2020,20
25/07/2020,24
26/07/2020,12
27/07/2020,11
28/07/2020,40
29/07/2020,14
30/07/2020,85
31/07/2020,38
01/08/2020,45
02/08/2020,53
03/08/2020,46
04/08/2020,45
05/08/2020,50
06/08/2020,69
07/08/2020,98
08/08/2020,174
09/08/2020,68
10/08/2020,57
11/08/2020,35
12/08/2020,40
13/08/2020,92